TransactionID,TransactionDate,CustomerID,ProductID,Quantity
89,1/30/2023,14,129,4
90,5/4/2023,36,101,3
91,10/18/2023,84,131,2
92,2/10/2023,51,143,2
93,2/13/2023,16,104,3
94,9/6/2023,28,147,1
95,2/5/2023,51,139,1
96,9/30/2023,2,107,4
97,3/6/2023,35,118,1
98,3/7/2023,8,134,2
99,12/4/2023,19,110,3
100,9/1/2023,27,136,4
101,10/9/2023,57,138,4
102,3/26/2023,74,146,1
103,5/16/2023,21,126,2
104,9/28/2023,68,111,3
105,11/7/2023,34,114,1
106,8/5/2023,27,126,2
107,4/19/2023,58,107,4
108,10/4/2023,97,118,2
109,12/20/2023,68,141,3
110,4/13/2023,77,150,1
111,1/1/2024,63,105,3
112,6/9/2023,11,149,4
113,7/24/2023,7,114,4
114,12/10/2023,56,115,3
115,11/29/2023,65,144,2
116,7/11/2023,85,140,4
117,8/13/2023,69,115,1
118,9/22/2023,62,121,4
119,8/20/2023,62,113,1
120,3/3/2023,13,136,4
121,5/7/2023,75,148,3
122,4/26/2023,53,129,4
123,2/2/2023,25,123,3
124,6/23/2023,98,139,1
125,1/11/2023,55,111,3
126,10/29/2023,38,134,4
127,10/11/2023,44,144,4
128,4/28/2023,94,148,2
129,10/29/2023,94,135,3
130,4/23/2023,70,140,3
131,1/4/2023,30,130,3
132,2/6/2023,81,126,2
133,12/29/2023,99,144,3
134,11/20/2023,40,101,3
135,1/31/2023,12,144,1
136,4/28/2023,28,101,3
137,2/4/2023,52,106,1
138,1/17/2023,14,110,3
139,6/19/2023,89,137,2
140,2/6/2023,74,143,1
141,9/21/2023,6,117,1
142,5/2/2023,40,139,1
143,5/23/2023,17,110,2
144,12/9/2023,18,109,4
145,9/6/2023,8,145,2
146,4/20/2023,73,121,1
147,10/4/2023,40,134,3
148,3/9/2023,40,106,3
149,10/20/2023,97,103,4
150,10/23/2023,50,120,4
151,8/31/2023,66,148,4
152,5/5/2023,51,120,4
153,8/31/2023,50,140,3
154,7/28/2023,43,135,1
155,4/8/2023,27,116,1
156,2/18/2023,25,108,1
157,2/19/2023,69,134,1
158,12/4/2023,93,137,4
159,8/9/2023,57,109,4
160,7/1/2023,74,133,1
161,8/5/2023,75,142,3
162,7/30/2023,33,109,4
163,8/28/2023,94,117,2
164,1/28/2023,78,109,1
165,12/11/2023,38,108,1
166,12/1/2023,82,124,2
167,11/27/2023,5,133,3
168,2/20/2023,66,136,4
169,2/1/2023,100,145,2
170,7/26/2023,86,139,4
171,6/23/2023,30,105,4
172,2/25/2023,3,140,3
173,5/8/2023,38,115,4
174,4/9/2023,70,122,4
175,4/8/2023,66,131,3
176,10/2/2023,4,107,4
177,8/18/2023,94,143,2
178,3/13/2023,87,117,3
179,8/5/2023,55,127,4
180,4/4/2023,7,141,4
181,5/23/2023,59,107,2
182,8/25/2023,85,124,4
183,5/8/2023,21,139,2
184,2/8/2023,64,126,1
185,8/15/2023,33,125,1
186,10/9/2023,16,102,4
187,2/20/2023,96,121,4
188,1/26/2023,57,125,4
189,11/30/2023,13,103,1
190,10/4/2023,12,121,4
191,1/8/2023,41,109,3
192,2/17/2023,72,126,3
193,5/2/2023,73,125,1
194,3/27/2023,34,104,2
195,7/28/2023,18,129,1
196,9/6/2023,80,135,3
197,9/4/2023,45,104,1
198,4/20/2023,22,134,1
199,7/25/2023,49,145,1
200,1/31/2023,6,127,1
201,3/26/2023,20,115,2
202,7/14/2023,58,123,1
203,1/2/2023,76,101,4
204,7/19/2023,98,115,4
205,5/16/2023,5,128,4
206,8/21/2023,1,113,4
207,5/27/2023,50,144,4
208,8/5/2023,77,121,3
209,12/23/2023,100,146,1
210,10/12/2023,49,144,3
211,12/5/2023,44,141,1
212,9/7/2023,25,138,1
213,3/21/2023,93,110,4
214,4/8/2023,50,114,2
215,6/1/2023,90,105,2
216,4/22/2023,81,146,2
217,1/30/2023,92,139,3
218,10/24/2023,52,105,4
219,10/5/2023,52,119,2
220,2/1/2023,80,102,2
221,6/10/2023,61,146,4
222,1/30/2023,65,133,1
223,1/26/2023,82,121,3
224,10/27/2023,2,113,3
225,9/2/2023,53,109,2
226,9/15/2023,86,103,4
227,9/29/2023,21,147,4
228,3/22/2023,34,143,2
229,1/30/2023,49,104,1
230,9/18/2023,78,124,4
231,2/11/2023,12,116,2
232,4/6/2023,74,136,3
233,2/5/2023,94,119,4
234,11/1/2023,3,102,2
235,2/4/2023,92,107,4
236,12/12/2023,2,111,4
237,5/1/2023,69,129,1
238,7/26/2023,59,125,2
239,3/3/2023,27,109,2
240,10/19/2023,65,101,1
241,5/7/2023,55,115,4
242,10/24/2023,28,120,4
243,11/1/2023,6,119,4
244,1/21/2023,13,141,2
245,11/14/2023,17,130,1
246,2/11/2023,71,139,1
247,8/3/2023,51,122,4
248,12/3/2023,47,134,1
249,10/26/2023,27,143,1
250,10/17/2023,47,124,1
251,9/25/2023,97,121,1
252,6/11/2023,77,128,1
253,5/14/2023,21,145,4
254,4/15/2023,18,137,2
255,12/9/2023,67,110,4
256,6/10/2023,76,118,1
257,5/3/2023,89,110,3
258,5/16/2023,98,144,4
259,7/22/2023,53,120,1
260,3/9/2023,86,113,4
261,12/10/2023,47,139,2
262,11/27/2023,10,107,4
263,6/3/2023,63,134,3
264,8/23/2023,17,142,3
265,6/11/2023,35,124,2
266,2/7/2023,62,123,3
267,1/5/2023,16,132,2
268,8/23/2023,1,149,3
269,11/15/2023,23,136,2
270,10/16/2023,83,124,4
271,2/21/2023,55,140,1
272,2/7/2023,4,141,2
273,10/3/2023,80,148,3
274,4/20/2023,83,122,2
275,9/17/2023,59,103,2
276,5/16/2023,30,148,4
277,3/9/2023,27,130,4
278,6/28/2023,64,110,2
279,2/5/2023,5,124,2
280,5/6/2023,28,115,4
281,7/9/2023,94,115,2
282,5/26/2023,28,133,3
283,3/22/2023,78,147,1
284,8/13/2023,68,106,2
285,10/6/2023,69,135,3
286,12/27/2023,64,143,2
287,6/4/2023,87,127,4
288,11/10/2023,48,114,4
289,12/1/2023,18,105,4
290,9/28/2023,18,111,4
291,1/5/2023,85,113,4
292,12/8/2023,12,117,2
293,10/11/2023,5,149,4
294,6/3/2023,33,121,1
295,12/6/2023,40,126,1
296,2/23/2023,69,134,3
297,3/10/2023,76,128,4
298,5/16/2023,42,126,3
299,3/1/2023,62,144,4
300,2/24/2023,77,126,3
301,10/11/2023,77,119,4
302,3/21/2023,65,105,1
303,5/20/2023,50,137,4
304,5/25/2023,96,139,1
305,11/6/2023,95,148,2
306,4/18/2023,86,123,2
307,6/25/2023,40,123,1
308,4/15/2023,55,109,3
309,12/18/2023,51,128,3
310,11/21/2023,98,145,4
311,5/16/2023,75,129,2
312,9/16/2023,88,129,3
313,9/8/2023,41,144,3
314,5/9/2023,63,114,3
315,1/27/2023,6,119,1
316,2/17/2023,14,142,4
317,11/21/2023,95,133,3
318,8/5/2023,19,129,3
319,5/22/2023,20,108,4
320,1/23/2023,56,115,3
321,1/2/2023,67,136,4
322,6/20/2023,88,109,3
323,3/8/2023,46,147,4
324,11/23/2023,100,103,3
325,5/15/2023,55,133,3
326,3/24/2023,41,127,3
327,8/15/2023,58,128,4
328,10/10/2023,26,129,3
329,12/28/2023,84,121,4
330,8/7/2023,79,129,1
331,10/15/2023,77,131,2
332,1/5/2023,70,122,4
333,2/27/2023,73,115,2
334,2/8/2023,56,112,1
335,12/20/2023,85,117,2
336,3/18/2023,50,137,1
337,10/7/2023,30,135,4
338,1/19/2023,62,109,2
339,7/9/2023,92,101,4
340,10/26/2023,84,121,2
341,10/10/2023,99,150,3
342,3/17/2023,77,108,4
343,8/9/2023,70,134,4
344,3/7/2023,39,107,3
345,1/22/2023,79,123,4
346,6/7/2023,92,116,1
347,7/6/2023,100,104,3
348,1/21/2023,12,149,1
349,7/3/2023,37,101,2
350,4/18/2023,53,114,2
351,12/16/2023,78,142,3
352,5/8/2023,19,141,1
353,12/8/2023,69,116,2
354,2/22/2023,7,116,2
355,7/1/2023,30,127,3
356,10/14/2023,59,116,4
357,7/28/2023,25,111,2
358,11/14/2023,28,144,2
359,3/21/2023,63,103,1
360,5/2/2023,57,106,4
361,3/25/2023,42,105,3
362,4/1/2023,52,103,1
363,7/31/2023,77,140,4
364,1/13/2023,4,132,1
365,4/2/2023,13,102,4
366,6/20/2023,22,126,4
367,7/30/2023,19,138,2
368,12/9/2023,44,125,3
369,5/8/2023,79,101,3
370,5/17/2023,5,148,2
371,3/23/2023,45,130,2
372,12/26/2023,60,133,2
373,2/25/2023,22,110,1
374,7/15/2023,60,117,1
375,1/20/2023,81,140,1
376,8/29/2023,66,139,1
377,4/24/2023,73,133,1
378,4/13/2023,18,110,4
379,8/24/2023,52,147,4
380,6/29/2023,57,120,4
381,6/6/2023,3,101,2
382,4/27/2023,91,124,2
383,4/25/2023,98,130,2
384,1/13/2023,74,148,2
385,12/4/2023,24,123,4
386,4/9/2023,65,131,1
387,7/24/2023,32,118,2
388,6/18/2023,26,146,3
389,5/23/2023,51,125,3
390,2/5/2023,35,123,3
391,5/23/2023,55,150,4
392,6/29/2023,13,110,2
393,11/25/2023,70,129,3
394,9/18/2023,77,127,1
395,7/24/2023,82,123,1
396,12/14/2023,54,147,4
397,10/2/2023,43,139,2
398,6/19/2023,53,148,3
399,1/15/2023,15,144,4
400,3/1/2023,51,144,2
401,5/14/2023,28,111,3
402,4/2/2023,72,149,2
403,10/25/2023,91,112,3
404,5/16/2023,88,107,4
405,1/20/2023,31,149,2
406,2/25/2023,54,150,1
407,11/2/2023,81,129,4
408,8/11/2023,71,133,4
409,6/26/2023,86,106,2
410,6/10/2023,84,107,2
411,8/12/2023,51,121,4
412,11/7/2023,28,103,3
413,9/19/2023,25,144,2
414,3/1/2023,1,114,4
415,7/17/2023,35,128,4
416,10/23/2023,85,144,3
417,4/8/2023,87,140,4
418,5/11/2023,27,130,2
419,1/23/2023,17,121,1
420,12/29/2023,91,146,4
421,8/12/2023,61,112,1
422,1/1/2023,63,119,4
423,9/24/2023,56,149,3
424,10/3/2023,88,136,4
425,12/18/2023,96,109,1
426,12/10/2023,8,101,4
427,4/11/2023,99,104,2
428,7/6/2023,53,141,2
429,8/9/2023,15,118,2
430,2/5/2023,89,128,4
431,12/7/2023,48,133,1
432,6/19/2023,55,116,4
433,11/16/2023,34,113,2
434,6/10/2023,17,146,2
435,12/6/2023,7,133,1
436,3/5/2023,22,122,2
437,6/3/2023,84,129,2
438,9/17/2023,77,107,1
439,6/8/2023,35,110,2
440,12/8/2023,1,138,4
441,7/29/2023,73,115,4
442,6/17/2023,6,143,4
443,7/26/2023,20,109,2
444,12/23/2023,34,108,4
445,6/1/2023,46,115,4
446,10/11/2023,46,107,2
447,3/7/2023,14,118,4
448,4/9/2023,49,143,4
449,8/4/2023,6,103,4
450,12/7/2023,78,147,4
451,7/14/2023,52,141,4
452,12/13/2023,76,138,4
453,3/31/2023,73,132,1
454,11/12/2023,61,121,3
455,10/19/2023,90,140,4
456,6/4/2023,70,145,1
457,7/27/2023,90,102,4
458,10/8/2023,10,145,1
459,1/1/2023,14,111,4
460,6/5/2023,70,112,4
461,5/27/2023,65,149,2
462,4/18/2023,92,106,4
463,8/9/2023,42,129,4
464,10/24/2023,76,138,2
465,11/7/2023,32,104,3
466,12/2/2023,33,140,2
467,6/14/2023,67,136,1
468,8/27/2023,89,133,1
469,8/15/2023,39,124,2
470,8/15/2023,25,116,2
471,12/12/2023,78,127,4
472,4/20/2023,73,121,2
473,9/19/2023,29,138,2
474,8/31/2023,45,118,1
475,3/28/2023,80,146,4
476,12/4/2023,92,110,4
477,2/13/2023,89,121,1
478,5/26/2023,24,125,2
479,9/21/2023,6,136,3
480,12/6/2023,96,101,4
481,11/21/2023,57,140,4
482,11/14/2023,72,148,3
483,6/21/2023,67,128,3
484,2/17/2023,90,146,2
485,5/1/2023,34,150,3
486,12/11/2023,78,114,3
487,6/8/2023,83,125,2
488,4/26/2023,68,148,3
489,4/12/2023,45,114,3
490,3/17/2023,33,105,3
491,1/13/2023,41,147,1
492,1/24/2023,57,143,4
493,5/6/2023,86,139,1
494,9/1/2023,72,125,1
495,11/9/2023,99,138,2
496,2/7/2023,41,135,1
497,8/22/2023,10,102,2
498,8/1/2023,25,128,4
499,11/19/2023,54,126,2
500,10/22/2023,61,121,2
